data;Empresa;vendas
2023-11-26;001;20217.5
2023-11-27;002;130530.78
2023-11-28;001;82549.0
2023-11-28;002;191499.0
2023-11-29;001;15169.1
2023-11-29;002;21152.0
2023-11-30;001;13491.6
2023-11-30;002;166424.0
2023-12-01;002;165701.2
2023-12-01;001;6139.6
2023-12-02;005;1494.8
2023-12-03;001;5700.0
2023-12-03;002;135.0
2023-12-03;005;4417.5
2023-12-04;003;410000.0
2023-12-04;001;7286.0
2023-12-04;002;9950.0
2023-12-05;002;3117.0
2023-12-05;001;55811.4
2023-12-05;005;2711.0
2023-12-06;002;21471.0
2023-12-06;005;135.2
2023-12-06;001;15256.1
2023-12-07;001;13767.5
2023-12-07;005;2320.4
2023-12-07;002;81196.0
2023-12-08;001;1961.5
2023-12-08;002;79078.0
2023-12-08;005;70000.0
2023-12-09;001;2696.8
2023-12-09;003;30000.0
2023-12-09;005;3105.7
2023-12-09;002;293599.0
2023-12-10;001;640.0
2023-12-10;005;1310.0
2023-12-10;002;270.0
2023-12-11;002;134510.0
2023-12-11;001;16931.1
2023-12-12;005;8458.5
2023-12-12;002;121420.0
2023-12-12;001;8101.0
2023-12-13;002;2085.0
2023-12-13;005;135.2
2023-12-13;001;3621.5
2023-12-14;008;617568.92
2023-12-14;001;11616.2
2023-12-14;005;3220.9
2023-12-14;002;82915.0
2023-12-15;005;5626.7
2023-12-15;001;3160.4
2023-12-15;002;237896.0
2023-12-16;001;5008.0
2023-12-16;002;51863.3
2023-12-16;005;49123.8
2023-12-17;001;3250.0
2023-12-17;005;2060.0
2023-12-17;002;5626.0
2023-12-18;001;10931.7
2023-12-18;002;79235.2
2023-12-18;005;3096.0
2023-12-18;008;514740.24
2023-12-19;002;709911.2
2023-12-19;001;10937.4
2023-12-19;008;108261.76
2023-12-19;005;22282.0
2023-12-20;005;6415.0
2023-12-20;001;3116.1
2023-12-20;002;87413.0
2023-12-21;002;29342.04
2023-12-21;001;10225.8
2023-12-21;005;4539.9
2023-12-22;008;45500.0
2023-12-22;001;10180.0
2023-12-22;005;31958.2
2023-12-22;002;472203.21
2023-12-23;005;21252.6
2023-12-23;001;1282.2
2023-12-23;002;793580.0
2023-12-24;001;11760.2
2023-12-24;002;137472.0
2023-12-24;005;3545.7
2023-12-26;002;520738.0
2023-12-26;001;1943.7
2023-12-26;005;14595.0
2023-12-27;001;52185.36
2023-12-27;002;157995.2
2023-12-27;005;135.2
2023-12-28;001;8710.5
2023-12-28;002;4678.0
2023-12-29;008;405013.4
2023-12-29;001;5831.6
2023-12-29;002;39200.0
2023-12-29;005;66420.7
2023-12-30;002;1090.0
2023-12-30;001;1272.0
2023-12-31;001;16788.0
2024-01-02;005;33000.0
2024-01-02;002;1960.0
2024-01-02;001;13280.0
2024-01-03;001;7592.5
2024-01-03;002;3262.9
2024-01-03;005;8778.0
2024-01-04;001;1500.2
2024-01-04;002;286236.0
2024-01-05;001;10074.1
2024-01-05;002;77335.2
2024-01-06;002;11128.0
2024-01-06;001;3635.2
2024-01-06;005;596.75
2024-01-07;002;10578.0
2024-01-08;002;3419.0
2024-01-08;001;3458.5
2024-01-08;005;270.4
2024-01-09;002;3521.0
2024-01-09;005;5194.2
2024-01-09;001;5314.32
2024-01-10;001;2000.0
2024-01-10;005;135.0
2024-01-10;002;395.0
2024-01-11;001;3955.2
2024-01-11;005;7000.5
2024-01-12;001;14442.76
2024-01-12;002;233360.2
2024-01-12;005;22767.1
2024-01-13;001;6964.6
2024-01-13;002;4302.0
2024-01-14;002;1336.0
2024-01-14;001;20319.6
2024-01-14;005;1605.8
2024-01-15;001;2063.0
2024-01-15;002;1750.0
2024-01-16;002;98235.0
2024-01-16;001;1425.0
2024-01-16;005;13486.85
2024-01-17;008;587.76
2024-01-17;005;135.2
2024-01-17;002;144200.0
2024-01-17;001;2960.0
2024-01-18;001;7200.0
2024-01-18;005;270.0
2024-01-18;002;135.0
2024-01-18;008;3648.0
2024-01-18;003;294000.0
2024-01-19;005;921.6
2024-01-19;002;79270.0
2024-01-19;001;2543.61
2024-01-20;005;2250.3
2024-01-20;002;10452.2
2024-01-21;002;43163.0
2024-01-21;005;8699.6
2024-01-22;001;600.0
2024-01-22;002;6200.0
2024-01-22;005;80.0
2024-01-23;005;2624.7
2024-01-23;001;662.0
2024-01-23;002;1999.0
2024-01-24;002;73132.0
2024-01-24;001;366.0
2024-01-24;005;135.2
2024-01-25;002;304143.0
2024-01-25;005;178.25
2024-01-25;001;34870.8
2024-01-26;001;14511.8
2024-01-26;002;2415.2
2024-01-27;002;3460.0
2024-01-28;002;17143.0
2024-01-29;005;1335.1
2024-01-29;003;110000.0
2024-01-29;001;135.2
2024-01-29;002;203116.0
2024-01-30;002;153390.44
2024-01-30;001;3117.0
2024-01-30;005;15400.0
2024-01-31;005;320000.0
2024-01-31;001;4269.2
2024-01-31;002;41802.0
2024-02-01;002;92419.0
2024-02-01;001;10346.6
2024-02-01;005;37905.9
2024-02-02;002;55225.0
2024-02-02;001;10554.7
2024-02-02;005;5491.2
2024-02-03;005;525.0
2024-02-03;002;141635.2
2024-02-03;001;590.6
2024-02-04;002;135.0
2024-02-05;008;802944.4
2024-02-05;001;51186.7
2024-02-05;005;10694.8
2024-02-05;002;265.0
2024-02-06;001;1198.0
2024-02-06;002;196.0
2024-02-06;005;77400.0
2024-02-06;008;1296.0
2024-02-07;001;8400.0
2024-02-08;005;1457.0
2024-02-08;002;588521.0
2024-02-08;001;2070.4
2024-02-09;008;1035.84
2024-02-09;005;5301.2
2024-02-09;002;82816.0
2024-02-09;001;3720.6
2024-02-10;002;116300.0
2024-02-10;001;135.2
2024-02-10;005;331.4
2024-02-11;005;2000.0
2024-02-11;002;3330.0
2024-02-11;001;170.5
2024-02-12;005;13801.2
2024-02-12;002;13680.2
2024-02-14;001;3657.6
2024-02-14;003;100000.0
2024-02-14;005;4374.88
2024-02-14;002;6900.0
2024-02-15;002;97790.0
2024-02-15;001;10313.5
2024-02-15;005;3069.0
2024-02-16;005;950.0
2024-02-16;002;29932.0
2024-02-17;002;9676.0
2024-02-17;001;3804.35
2024-02-17;005;834.2
2024-02-18;001;3485.0
2024-02-19;002;10400.0
2024-02-19;001;1939.6
2024-02-20;001;9807.2
2024-02-20;002;6199.2
2024-02-20;005;15885.2
2024-02-21;001;405.6
2024-02-21;005;3116.1
2024-02-21;002;5946.0
2024-02-22;001;8410.8
2024-02-22;002;57230.2
2024-02-23;005;10500.0
2024-02-23;002;387400.0
2024-02-24;002;2779.0
2024-02-24;005;16444.0
2024-02-24;001;6085.3
2024-02-25;005;135.2
2024-02-25;001;2886.75
2024-02-26;002;4258.2
2024-02-26;001;4946.1
2024-02-27;002;80596.3
2024-02-27;005;10400.0
2024-02-27;003;235000.0
2024-02-27;001;9176.8
2024-02-28;002;22456.0
2024-02-28;001;9530.4
2024-02-29;001;130.0
2024-02-29;005;6031.9
2024-02-29;002;6621.2
2024-03-01;001;12420.0
2024-03-01;008;180.8
2024-03-01;005;73773.6
2024-03-01;002;3801.0
2024-03-02;002;139659.0
2024-03-02;001;3659.9
2024-03-02;005;290.2
2024-03-03;002;2120.0
2024-03-03;005;195.0
2024-03-04;005;5008.0
2024-03-05;005;2710.5
2024-03-05;001;420.4
2024-03-05;002;151357.0
2024-03-06;002;54331.0
2024-03-06;001;3720.6
2024-03-06;005;171.0
2024-03-07;008;1138949.8
2024-03-07;005;4773.3
2024-03-07;002;19255.5
2024-03-07;001;2270.0
2024-03-08;001;3185.95
2024-03-08;005;3325.4
2024-03-08;002;126570.0
2024-03-08;008;2841.6
2024-03-09;002;18809.1
2024-03-09;005;20778.45
2024-03-09;001;1862.0
2024-03-10;001;135.2
2024-03-10;005;9877.7
2024-03-10;002;14500.0
2024-03-11;001;7000.0
2024-03-11;005;2665.0
2024-03-11;002;99035.0
2024-03-12;002;216435.0
2024-03-12;001;2186.6
2024-03-12;005;1227330.6
2024-03-13;005;445.2
2024-03-13;001;3840.2
2024-03-14;001;7747.7
2024-03-15;002;1028.0
2024-03-15;005;4711.2
2024-03-15;001;135.2
2024-03-16;001;5601.4
2024-03-16;005;11300.9
2024-03-16;002;782.0
2024-03-17;005;5605.6
2024-03-17;002;81834.0
2024-03-18;002;42112.0
2024-03-19;001;8710.1
2024-03-19;002;2800.0
2024-03-19;005;3246.3
2024-03-20;001;13308.41
2024-03-20;002;135.0
2024-03-20;005;10051.6
2024-03-20;008;142146.24
2024-03-21;001;8285.9
2024-03-21;005;135.2
2024-03-21;002;62707.0
2024-03-21;008;6574.08
2024-03-22;001;10436.8
2024-03-22;002;92565.0
2024-03-23;001;7740.0
2024-03-23;002;8038.0
2024-03-23;005;5495.4
2024-03-24;005;175.0
2024-03-24;002;3045.0
2024-03-24;001;3604.9
2024-03-25;002;62100.0
2024-03-26;005;135.2
2024-03-26;001;1630.2
2024-03-26;002;96026.0
2024-03-27;001;3520.0
2024-03-27;002;434983.4
2024-03-27;005;5100.0
2024-03-28;001;4066.0
2024-03-28;002;3385.0
2024-03-30;005;135.2
2024-03-30;002;5500.0
2024-03-30;001;4013.8
2024-04-01;002;215.0
2024-04-01;001;460.6
2024-04-02;001;3744.6
2024-04-02;002;86480.0
2024-04-02;005;60022.4
2024-04-03;001;3372.6
2024-04-03;008;763152.96
2024-04-03;002;2005.2
2024-04-03;005;57770.0
2024-04-04;002;90559.0
2024-04-04;001;15273.4
2024-04-04;005;10324.5
2024-04-05;001;281.2
2024-04-05;002;30915.4
2024-04-05;008;1385223.04
2024-04-06;002;63675.0
2024-04-06;005;5216.2
2024-04-06;001;226.8
2024-04-07;002;201511.0
2024-04-07;001;3655.0
2024-04-08;002;9785.0
2024-04-08;001;5637.0
2024-04-09;002;119053.0
2024-04-09;005;650.0
2024-04-09;001;309.4
2024-04-10;002;2704.5
2024-04-10;001;3407.4
2024-04-10;005;509.0
2024-04-11;002;9519.0
2024-04-11;005;2150.4
2024-04-12;002;11833.0
2024-04-12;001;4389.4
2024-04-12;005;10115.0
2024-04-13;001;5954.6
2024-04-13;002;20347.0
2024-04-13;005;455.0
2024-04-14;001;160.0
2024-04-14;005;1441.1
2024-04-14;002;18955.0
2024-04-15;002;46683.0
2024-04-15;001;3116.1
2024-04-15;005;4999.8
2024-04-16;005;509.2
2024-04-16;001;662.2
2024-04-16;002;1805.0
2024-04-17;002;80353.0
2024-04-17;001;466.7
2024-04-17;005;3585.4
2024-04-18;002;220348.2
2024-04-18;001;1575.6
2024-04-19;001;4696.3
2024-04-19;005;29135.2
2024-04-19;003;32300.0
2024-04-19;008;1298261.48
2024-04-19;002;443115.0
2024-04-20;005;6439.0
2024-04-20;002;4973.0
2024-04-20;001;7031.2
2024-04-21;005;626.0
2024-04-21;002;135.0
2024-04-22;002;4399.0
2024-04-22;005;124010.0
2024-04-23;001;6790.0
2024-04-23;008;93336.8
2024-04-23;005;101736.4
2024-04-24;005;95100.5
2024-04-24;001;34185.8
2024-04-24;002;14149.0
2024-04-25;002;5000.0
2024-04-25;001;4505.0
2024-04-25;008;43560.8
2024-04-25;005;837.0
2024-04-26;002;161799.8
2024-04-26;005;2448.0
2024-04-26;008;244336.96
2024-04-26;001;700.0
2024-04-27;001;340.0
2024-04-27;005;124262.2
2024-04-27;002;65991.0
2024-04-28;002;1046.5
2024-04-29;002;74632.0
2024-04-29;001;538.2
2024-04-29;005;10450.7
2024-04-30;002;12000.0
2024-04-30;005;118056.3
2024-05-01;005;6700.0
2024-05-01;002;5808.0
2024-05-02;001;48500.2
2024-05-02;005;50060.0
2024-05-02;002;3116.0
2024-05-03;002;7441.0
2024-05-03;001;4924.0
2024-05-03;005;121000.0
2024-05-04;002;270.0
2024-05-04;001;9900.8
2024-05-04;005;94617.5
2024-05-05;005;815.2
2024-05-05;001;21337.1
2024-05-06;001;2000.0
2024-05-06;002;2975.2
2024-05-06;005;123298.0
2024-05-07;005;369726.0
2024-05-08;002;20765.0
2024-05-08;001;22055.0
2024-05-08;005;294699.2
2024-05-09;001;3413.0
2024-05-09;002;193670.5
2024-05-09;005;887410.6
2024-05-09;008;2248845.12
2024-05-10;001;4050.0
2024-05-10;005;98079.2
2024-05-10;002;35196.4
2024-05-10;006;442000.0
2024-05-11;002;25170.7
2024-05-11;005;588358.0
2024-05-11;001;2723.0
2024-05-12;002;5000.0
2024-05-12;001;1916.2
2024-05-13;001;5103.0
2024-05-13;005;36117.0
2024-05-13;002;5885.0
2024-05-14;001;141210.6
2024-05-14;002;135.0
2024-05-14;005;101945.7
2024-05-15;001;135.2
2024-05-16;001;460.2
2024-05-16;002;3376.3
2024-05-16;005;71164.0
2024-05-17;001;1540.84
2024-05-17;002;15814.0
2024-05-17;005;218760.0
2024-05-18;005;31278.8
2024-05-18;001;9070.4
2024-05-18;002;15269.8
2024-05-19;002;2165.0
2024-05-19;001;6099.2
2024-05-19;005;3116.1
2024-05-20;002;12592.9
2024-05-20;001;4240.6
2024-05-20;005;308133.2
2024-05-20;008;28395.2
2024-05-21;005;80170.7
2024-05-21;001;12327.9
2024-05-21;002;20075.2
2024-05-22;001;375.4
2024-05-22;005;141155.4
2024-05-23;001;5120.2
2024-05-23;005;1500.0
2024-05-23;002;135.2
2024-05-24;001;3611.4
2024-05-24;002;13938.0
2024-05-24;005;88718.3
2024-05-25;001;17097.3
2024-05-25;002;7021.6
2024-05-25;005;5687.0
2024-05-26;002;3134.2
2024-05-26;005;135.2
2024-05-27;001;135.2
2024-05-27;002;4485.0
2024-05-27;005;48000.0
2024-05-27;006;106000.0
2024-05-28;005;84100.0
2024-05-28;002;135.0
2024-05-28;001;8073.8
2024-05-29;002;1576.0
2024-05-29;005;21814.6
2024-05-29;001;5840.5
2024-05-30;002;5200.0
2024-05-30;001;7389.0
2024-05-30;005;3116.1
2024-05-31;001;130.0
2024-05-31;005;38541.3
2024-05-31;002;3908.0
2024-05-31;006;30000.0
2024-06-01;001;8450.4
2024-06-01;002;16385.0
2024-06-01;005;11803.8
2024-06-02;001;15300.2
2024-06-02;002;1750.0
2024-06-02;005;3251.2
2024-06-03;001;1635.4
2024-06-03;005;208846.2
2024-06-03;002;9200.0
2024-06-04;002;6800.0
2024-06-04;001;13140.2
2024-06-04;005;2000.0
2024-06-05;008;464156.8
2024-06-05;001;190.2
2024-06-05;005;5243.2
2024-06-05;002;6405.0
2024-06-06;002;4236.3
2024-06-06;001;30615.2
2024-06-06;005;68386.0
2024-06-07;008;1559364.48
2024-06-07;005;77686.2
2024-06-07;002;270.0
2024-06-08;005;52560.2
2024-06-08;001;8181.3
2024-06-08;002;24225.0
2024-06-09;005;12000.0
2024-06-09;002;6530.0
2024-06-10;002;5704.2
2024-06-10;001;24936.3
2024-06-10;005;5079.7
2024-06-11;001;18654.8
2024-06-11;005;228357.4
2024-06-11;002;50497.0
2024-06-12;002;15192.0
2024-06-12;001;7609.6
2024-06-12;005;237446.0
2024-06-13;005;9945.9
2024-06-13;001;10625.5
2024-06-13;002;12030.0
2024-06-14;002;2305.0
2024-06-14;001;2230.2
2024-06-14;008;95955.2
2024-06-14;005;65171.2
2024-06-15;002;7484.0
2024-06-15;005;506390.0
2024-06-15;001;4533.9
2024-06-16;002;10525.0
2024-06-16;005;191.0
2024-06-17;002;16635.0
2024-06-18;005;8875.2
2024-06-18;002;103720.0
2024-06-19;001;5700.2
2024-06-19;002;4635.0
2024-06-19;005;101629.3
2024-06-19;008;470640.0
2024-06-20;002;7198.2
2024-06-20;001;19426.9
2024-06-20;005;9925.5
2024-06-21;005;270.4
2024-06-21;001;1999.4
2024-06-21;002;20182.0
2024-06-22;002;2300.0
2024-06-22;006;63220.0
2024-06-22;005;96473.5
2024-06-22;001;8330.7
2024-06-23;002;1006.2
2024-06-23;005;5250.7
2024-06-24;005;217276.0
2024-06-24;002;18989.0
2024-06-24;006;30000.0
2024-06-24;001;190.2
2024-06-25;001;3116.9
2024-06-25;002;13500.0
2024-06-25;005;6076.0
2024-06-26;001;378.2
2024-06-26;005;16415.0
2024-06-26;002;7980.4
2024-06-27;001;2115.1
2024-06-27;002;12790.0
2024-06-27;005;1275.0
2024-06-28;001;3359.2
2024-06-28;002;53865.2
2024-06-28;005;270.4
2024-06-28;008;311092.05
2024-06-29;001;6851.0
2024-06-29;005;82141.0
2024-06-29;002;11355.0
2024-06-30;002;6500.0
2024-06-30;006;46500.0
2024-06-30;005;80635.2
2024-06-30;001;3740.0
2024-07-01;002;9022.1
2024-07-01;001;5183.4
2024-07-01;005;3065.0
2024-07-02;005;148176.0
2024-07-02;002;15635.2
2024-07-02;001;5466.1
2024-07-03;001;15485.3
2024-07-03;002;15900.0
2024-07-03;005;5400.8
2024-07-04;001;3270.2
2024-07-04;008;360396.0
2024-07-04;002;5216.0
2024-07-04;005;8976.0
2024-07-05;002;3190.2
2024-07-05;005;65068.0
2024-07-05;008;1493318.0
2024-07-06;002;8120.0
2024-07-06;001;995.8
2024-07-06;005;108413.0
2024-07-07;005;10700.0
2024-07-07;001;310.0
2024-07-07;002;38399.0
2024-07-08;002;135.2
2024-07-08;001;3591.0
2024-07-08;005;155512.0
2024-07-09;005;295813.0
2024-07-09;001;4435.6
2024-07-09;002;7459.5
2024-07-10;008;2004.0
2024-07-10;005;363500.0
2024-07-10;002;7000.2
2024-07-10;001;260.0
2024-07-11;001;301.2
2024-07-11;005;8276.0
2024-07-12;001;10177.6
2024-07-12;005;3190.2
2024-07-12;002;15956.1
2024-07-13;005;11812.0
2024-07-13;002;6851.3
2024-07-14;002;3780.0
2024-07-14;005;461.0
2024-07-15;002;12460.0
2024-07-15;005;11725.0
2024-07-16;001;5365.2
2024-07-16;008;1113.6
2024-07-16;005;111495.0
2024-07-16;002;3041.0
2024-07-17;001;8901.0
2024-07-17;005;67961.2
2024-07-17;002;13670.0
2024-07-18;002;700.0
2024-07-18;001;11670.7
2024-07-18;005;72585.2
2024-07-19;002;2476.6
2024-07-19;005;69349.0
2024-07-20;001;1985.1
2024-07-20;005;163597.0
2024-07-20;002;3500.4
2024-07-21;001;135.2
2024-07-21;002;7990.0
2024-07-22;005;78495.3
2024-07-22;001;7191.0
2024-07-22;002;818.0
2024-07-23;001;7576.0
2024-07-23;005;374.0
2024-07-23;002;6189.0
2024-07-23;008;298505.6
2024-07-24;002;14056.0
2024-07-24;001;1139.8
2024-07-24;005;26850.0
2024-07-25;008;15617.6
2024-07-25;001;130.0
2024-07-25;005;148530.45
2024-07-26;005;3250.0
2024-07-26;002;1410.4
2024-07-26;001;570.0
2024-07-27;002;25526.2
2024-07-27;006;144145.2
2024-07-27;005;17050.2
2024-07-28;006;60000.0
2024-07-28;005;61985.0
2024-07-28;002;1400.0
2024-07-29;001;3240.0
2024-07-29;002;1028.5
2024-07-29;005;27000.0
2024-07-30;001;6236.1
2024-07-30;002;10300.0
2024-07-30;005;13838.4
2024-07-31;001;4429.52
2024-07-31;005;3140.0
2024-07-31;002;36854.9
2024-07-31;006;132000.0
2024-08-01;002;16850.0
2024-08-01;005;61041.0
2024-08-01;001;6552.0
2024-08-02;008;535301.4
2024-08-02;002;29923.8
2024-08-02;005;135.2
2024-08-02;001;8029.3
2024-08-02;006;37350.0
2024-08-03;002;20840.0
2024-08-03;005;3325.2
2024-08-03;001;23352.2
2024-08-04;002;2850.6
2024-08-05;008;1760833.0
2024-08-05;001;8531.2
2024-08-05;005;1140.0
2024-08-05;002;6922.4
2024-08-06;001;34680.4
2024-08-06;002;0.0
2024-08-06;005;4336.0
2024-08-07;001;135.2
2024-08-07;008;47352.0
2024-08-07;002;489.0
2024-08-07;005;211045.0
2024-08-08;002;29515.8
2024-08-08;001;4801.05
2024-08-08;005;85485.0
2024-08-09;006;10000.0
2024-08-09;002;9694.0
2024-08-09;005;12191.6
2024-08-09;008;41984.0
2024-08-09;001;13623.8
2024-08-10;005;110491.0
2024-08-10;002;27080.2
2024-08-10;001;13816.65
2024-08-11;002;10700.0
2024-08-11;005;94817.0
2024-08-11;001;275.2
2024-08-12;002;8085.2
2024-08-12;005;200749.0
2024-08-13;005;1060900.0
2024-08-13;002;3842.0
2024-08-13;001;3168.0
2024-08-13;006;260978.0
2024-08-14;001;8810.9
2024-08-14;002;135.2
2024-08-14;005;62145.6
2024-08-15;001;6773.0
2024-08-15;005;3697.0
2024-08-15;002;29100.0
2024-08-16;001;3890.3
2024-08-16;002;24270.0
2024-08-16;005;11770.0
2024-08-17;006;7700.0
2024-08-17;002;16105.2
2024-08-17;005;2890.3
2024-08-17;001;135.2
2024-08-18;005;270.0
2024-08-18;002;135.2
2024-08-18;001;5100.0
2024-08-19;002;3900.0
2024-08-19;005;34322.8
2024-08-19;001;9356.3
2024-08-20;002;7527.0
2024-08-20;001;713.2
2024-08-20;005;4620.0
2024-08-21;005;305710.0
2024-08-21;002;5720.1
2024-08-21;001;135.2
2024-08-22;001;426.6
2024-08-22;002;4500.0
2024-08-22;005;69519.0
2024-08-23;001;1166.1
2024-08-23;008;19518.0
2024-08-23;002;18845.1
2024-08-23;005;9663.2
2024-08-24;002;34040.0
2024-08-24;005;3235.2
2024-08-25;005;135.2
2024-08-26;005;9585.0
2024-08-26;001;540.8
2024-08-26;002;6200.0
2024-08-27;008;86161.0
2024-08-27;001;8776.2
2024-08-27;005;1414.4
2024-08-28;005;3636.0
2024-08-28;002;11917.0
2024-08-29;002;4670.0
2024-08-29;001;12597.9
2024-08-29;006;309000.0
2024-08-30;001;24135.2
2024-08-30;002;11571.3
2024-08-30;005;1916.8
2024-08-30;006;255684.0
2024-08-31;001;7602.8
2024-08-31;005;5775.0
2024-08-31;002;23706.52
2024-09-01;001;3150.0
2024-09-01;002;17402.0
2024-09-02;005;270.0
2024-09-02;001;6281.1
2024-09-02;002;2405.89
2024-09-03;001;8526.7
2024-09-03;005;55480.0
2024-09-03;002;270.2
2024-09-04;008;224915.0
2024-09-04;002;64166.5
2024-09-05;006;10000.0
2024-09-05;008;2590727.0
2024-09-05;002;39614.9
2024-09-05;005;7565.2
2024-09-06;001;6914.6
2024-09-06;002;3070.0
2024-09-06;005;31650.0
2024-09-06;008;72048.0
2024-09-07;005;51300.0
2024-09-07;002;16635.2
2024-09-07;001;705.2
2024-09-08;001;135.2
2024-09-08;002;135.2
2024-09-09;005;85806.0
2024-09-10;001;3845.4
2024-09-10;002;77939.2
2024-09-10;008;241385.0
2024-09-11;001;13466.5
2024-09-11;005;604675.0
2024-09-11;002;26635.2
2024-09-11;006;130000.0
2024-09-11;008;21605.0
2024-09-12;002;23506.2
2024-09-12;001;135.2
2024-09-12;003;82500.0
2024-09-13;002;6980.0
2024-09-13;005;121735.2
2024-09-13;001;6471.4
2024-09-14;002;9351.3
2024-09-14;005;55610.6
2024-09-15;002;1500.0
2024-09-15;005;238.0
2024-09-16;001;5249.2
2024-09-16;005;11977.0
2024-09-16;002;10770.0
2024-09-17;001;1619.5
2024-09-17;002;5919.1
2024-09-17;005;115540.0
2024-09-17;006;54480.0
2024-09-18;001;8700.9
2024-09-18;005;26679.9
2024-09-18;002;4670.2
2024-09-19;001;17805.0
2024-09-19;002;6535.2
2024-09-19;005;48000.0
2024-09-20;001;5996.2
2024-09-20;002;8055.5
2024-09-20;005;76490.0
2024-09-21;001;11184.6
2024-09-21;002;2550.0
2024-09-22;002;8862.8
2024-09-22;001;17015.8
2024-09-23;002;6335.2
2024-09-23;001;4400.0
2024-09-23;005;63860.0
2024-09-24;008;8318.0
2024-09-24;002;7750.0
2024-09-24;005;54200.0
2024-09-24;001;5500.3
2024-09-25;001;2256.24
2024-09-25;002;8360.95
2024-09-25;005;209042.0
2024-09-25;006;483085.0
2024-09-26;001;1918.7
2024-09-26;005;178085.2
