data;Empresa;vendas
2023-12-07;003;15690.0
2023-12-08;001;1126.49
2023-12-08;003;7390.0
2023-12-08;002;150183.36
2023-12-09;002;141611.0
2023-12-09;001;-335.84
2023-12-11;002;138670.0
2023-12-11;001;304489.0
2023-12-12;002;129010.0
2023-12-12;003;101740.0
2023-12-13;002;89314.19
2023-12-13;001;-12753.19
2023-12-14;002;160850.0
2023-12-14;001;-1309.51
2023-12-15;002;360640.8
2023-12-15;003;13284.0
2023-12-16;001;62266.21
2023-12-16;002;274980.0
2023-12-17;002;9980.0
2023-12-18;001;761778.07
2023-12-18;002;2957184.0
2023-12-19;002;480252.0
2023-12-19;001;857336.0
2023-12-19;003;20900.0
2023-12-20;002;222176.0
2023-12-20;001;2690.0
2023-12-21;003;53880.0
2023-12-21;001;16130.0
2023-12-21;002;535541.0
2023-12-22;001;1368000.0
2023-12-22;002;252210.0
2023-12-23;001;68592.16
2023-12-23;002;162554.84
2023-12-23;003;114860.0
2023-12-26;001;-244140.0
2023-12-26;002;158210.0
2023-12-27;002;391720.0
2023-12-27;001;-297157.0
2023-12-27;003;12900.0
2023-12-28;002;5653.8
2024-01-02;002;100000.0
2024-01-08;002;58820.0
2024-01-09;001;-8116.79
2024-01-09;002;97179.79
2024-01-10;001;-25040.91
2024-01-10;002;147538.91
2024-01-11;002;46708.0
2024-01-15;002;76880.0
2024-01-16;002;980.0
2024-01-17;001;1380.0
2024-01-18;001;-3395.09
2024-01-18;002;6960.0
2024-01-22;002;23314.0
2024-01-23;002;9060.0
2024-01-24;002;69390.0
2024-01-26;002;12770.0
2024-01-29;002;13875.0
2024-01-30;002;49680.0
2024-01-30;001;-9980.0
2024-01-31;002;89255.0
2024-01-31;001;232712.07
2024-02-01;003;50760.0
2024-02-01;001;-54043.57
2024-02-01;002;205338.93
2024-02-02;002;1220.0
2024-02-05;001;32390.0
2024-02-05;002;41450.0
2024-02-06;001;-21634.49
2024-02-06;002;22070.0
2024-02-07;002;46234.49
2024-02-08;001;403918.77
2024-02-08;002;71840.0
2024-02-08;003;74920.0
2024-02-09;002;28880.0
2024-02-09;001;-98000.0
2024-02-14;002;11680.0
2024-02-15;002;11960.0
2024-02-16;002;31280.0
2024-02-19;002;303029.0
2024-02-20;001;-1290.0
2024-02-20;002;48900.0
2024-02-21;002;19130.0
2024-02-21;003;40000.0
2024-02-22;002;15900.0
2024-02-23;002;24800.0
2024-02-26;001;-1701.0
2024-02-26;003;22880.0
2024-02-27;001;-5980.0
2024-02-27;002;26860.0
2024-02-28;001;-12831.86
2024-02-28;002;319402.0
2024-02-28;003;36840.0
2024-02-29;001;62280.0
2024-02-29;002;95410.0
2024-03-01;001;-14607.69
2024-03-01;003;15100.0
2024-03-01;002;21140.0
2024-03-04;002;27620.0
2024-03-04;001;15200.0
2024-03-05;002;31697.69
2024-03-05;001;5590.0
2024-03-07;002;34900.0
2024-03-07;001;-797003.6
2024-03-08;002;102910.0
2024-03-11;002;5980.0
2024-03-11;003;8000.0
2024-03-12;002;110990.0
2024-03-12;001;770705.45
2024-03-13;002;40370.0
2024-03-14;003;6790.0
2024-03-14;002;28360.0
2024-03-15;001;2682.0
2024-03-15;002;99570.0
2024-03-18;002;143432.0
2024-03-20;002;239656.0
2024-03-20;001;-6980.0
2024-03-20;003;24110.0
2024-03-21;002;32582.0
2024-03-21;001;1090.0
2024-03-22;002;45659.0
2024-03-22;001;-15100.0
2024-03-25;001;-5382.0
2024-03-26;002;19800.0
2024-03-26;003;21880.0
2024-03-27;002;58575.0
2024-03-27;001;-8982.0
2024-03-28;002;166018.0
2024-04-01;002;17780.0
2024-04-02;001;-12848.41
2024-04-02;002;6482.0
2024-04-03;001;11910.0
2024-04-03;002;92040.0
2024-04-04;002;40040.0
2024-04-05;002;10930.0
2024-04-06;002;26900.0
2024-04-08;002;27880.0
2024-04-10;002;18570.0
2024-04-10;001;-1980.0
2024-04-10;003;19880.0
2024-04-11;001;4200.0
2024-04-11;002;60570.0
2024-04-12;001;-3737.0
2024-04-12;002;80811.0
2024-04-15;002;184960.0
2024-04-15;003;23880.0
2024-04-16;002;246690.0
2024-04-17;002;278774.0
2024-04-17;001;-4880.0
2024-04-17;003;206850.0
2024-04-18;001;457782.94
2024-04-18;002;860538.0
2024-04-18;003;94700.0
2024-04-19;001;-268880.0
2024-04-19;002;1257540.0
2024-04-22;002;92440.0
2024-04-23;002;429827.13
2024-04-23;001;-17880.0
2024-04-24;003;26500.0
2024-04-24;002;50310.0
2024-04-24;001;2086.0
2024-04-25;002;522397.0
2024-04-25;001;-96385.72
2024-04-26;002;407160.32
2024-04-26;001;-4486.56
2024-04-27;002;94880.0
2024-04-29;002;310898.0
2024-04-30;002;868539.0
2024-04-30;001;1149884.0
2024-04-30;003;300460.0
2024-05-02;001;362134.0
2024-05-02;002;255585.0
2024-05-03;002;149484.0
2024-05-03;001;-206980.0
2024-05-04;002;234753.0
2024-05-06;001;-28900.0
2024-05-06;002;-3840.0
2024-05-07;002;31380.0
2024-05-08;001;-102330.32
2024-05-08;002;992270.32
2024-05-09;002;128645.0
2024-05-09;001;-5392.55
2024-05-10;002;260880.0
2024-05-10;001;128203.0
2024-05-11;003;67860.0
2024-05-11;001;-3398.0
2024-05-11;002;65650.0
2024-05-13;002;418945.0
2024-05-13;001;6390.0
2024-05-14;001;112500.0
2024-05-14;002;69923.5
2024-05-14;003;25860.0
2024-05-15;001;-6000.0
2024-05-15;002;53201.0
2024-05-16;001;686689.78
2024-05-16;002;257160.0
2024-05-17;002;751768.0
2024-05-20;001;58711.0
2024-05-20;002;249528.0
2024-05-21;002;120190.0
2024-05-22;001;598351.83
2024-05-22;002;23830.0
2024-05-23;001;-30520.0
2024-05-23;002;1500.0
2024-05-24;001;-11467.4
2024-05-24;002;336180.0
2024-05-27;002;112790.5
2024-05-27;001;-24760.0
2024-05-28;002;394020.0
2024-05-29;002;74182.0
2024-05-31;002;106090.0
2024-06-03;002;62800.0
2024-06-04;002;1590.0
2024-06-04;003;25500.0
2024-06-05;002;2550.0
2024-06-06;002;31280.0
2024-06-06;001;86290.0
2024-06-07;002;78660.0
2024-06-07;001;-50990.0
2024-06-10;002;168230.0
2024-06-11;002;232068.0
2024-06-11;001;2180.1
2024-06-11;003;93430.0
2024-06-12;002;540208.0
2024-06-12;001;-64880.0
2024-06-12;003;94248.0
2024-06-13;002;56731.5
2024-06-13;003;15960.0
2024-06-14;001;-16875.78
2024-06-14;002;40504.06
2024-06-14;003;9470.0
2024-06-17;001;16000.0
2024-06-17;002;3180.0
2024-06-18;002;81323.0
2024-06-19;001;-3201.36
2024-06-19;002;119578.0
2024-06-20;002;93980.0
2024-06-20;001;-34780.0
2024-06-21;002;175380.0
2024-06-24;002;315540.34
2024-06-25;002;58160.0
2024-06-26;001;331.0
2024-06-26;002;136300.0
2024-06-27;002;305524.0
2024-06-27;003;882684.0
2024-06-28;002;449172.0
2024-06-28;001;2537.09
2024-06-28;003;6550.0
2024-06-29;002;39390.0
2024-07-01;002;10347.0
2024-07-02;001;16100.0
2024-07-02;002;232860.0
2024-07-03;002;45110.0
2024-07-04;002;52224.0
2024-07-05;001;-9621.72
2024-07-05;002;9980.0
2024-07-08;002;145010.0
2024-07-10;001;-443534.18
2024-07-10;002;36338.54
2024-07-11;002;994173.0
2024-07-12;002;21643.0
2024-07-15;002;313920.0
2024-07-16;002;5980.0
2024-07-17;002;110261.46
2024-07-18;002;112379.37
2024-07-18;001;-10899.37
2024-07-19;002;6570.0
2024-07-19;001;1538.4
2024-07-22;001;-1980.0
2024-07-22;002;369590.0
2024-07-23;002;18530.0
2024-07-24;002;84490.0
2024-07-25;001;6980.0
2024-07-25;002;193756.0
2024-07-26;002;185150.0
2024-07-26;001;-11653.32
2024-07-29;002;13500.0
2024-07-30;002;64997.0
2024-07-30;001;6850.46
2024-07-31;001;4886.0
2024-07-31;002;184300.0
2024-08-05;002;16940.0
2024-08-06;001;-12510.0
2024-08-06;002;26880.0
2024-08-07;002;172704.0
2024-08-08;001;-702231.7
2024-08-08;002;769557.0
2024-08-08;003;36900.0
2024-08-09;002;66800.0
2024-08-12;001;32760.0
2024-08-12;002;195250.0
2024-08-13;002;78270.0
2024-08-14;001;1582900.0
2024-08-14;002;498505.0
2024-08-15;001;-36421.33
2024-08-15;002;165880.0
2024-08-16;002;25505.5
2024-08-19;003;125280.0
2024-08-19;001;-29984.33
2024-08-19;002;99210.0
2024-08-20;001;4980.0
2024-08-20;002;5390.0
2024-08-20;003;47899.74
2024-08-21;001;31925.0
2024-08-21;002;552700.0
2024-08-21;003;28800.0
2024-08-22;001;-43500.0
2024-08-22;002;1027336.0
2024-08-23;001;2121652.0
2024-08-23;002;739563.0
2024-08-24;001;-21826.26
2024-08-24;002;593352.45
2024-08-26;001;198220.0
2024-08-26;002;128020.0
2024-08-27;002;102150.0
2024-08-27;001;98600.0
2024-08-28;002;635844.0
2024-08-28;001;-31184.55
2024-08-29;002;414949.0
2024-08-29;001;153900.0
2024-08-30;002;50740.0
2024-08-31;002;16040.0
2024-09-02;002;309200.0
2024-09-03;002;68510.0
2024-09-03;001;-151.7
2024-09-04;002;4980.0
2024-09-04;001;4751.39
2024-09-05;002;247535.0
2024-09-05;001;-2980.0
2024-09-06;002;442116.0
2024-09-06;001;-54856.01
2024-09-09;002;1415.5
2024-09-10;002;52123.74
2024-09-10;001;-41047.01
2024-09-10;003;81906.27
2024-09-11;002;9750.0
2024-09-12;002;17390.0
2024-09-12;001;-43732.35
2024-09-13;002;100993.0
2024-09-14;002;173003.0
2024-09-14;003;58690.0
2024-09-16;001;-12000.0
2024-09-16;002;159144.5
2024-09-16;003;14755.0
2024-09-17;002;200020.0
2024-09-18;001;-30519.53
2024-09-18;002;29689.53
2024-09-19;002;231256.4
2024-09-20;002;36142.0
2024-09-23;001;75000.0
2024-09-23;002;1636425.0
2024-09-24;001;17701.32
2024-09-24;002;180670.0
2024-09-24;003;6980.0
2024-09-25;001;959.32
2024-09-25;002;23290.0
2024-09-25;003;122280.0
2024-09-26;002;84380.5
2024-09-27;001;-6472.0
2024-09-27;002;168188.0
2024-09-30;002;85308.5
2024-09-30;001;1455310.0
2024-10-01;002;167258.6
2024-10-01;001;-5617.06
2024-10-02;001;-27017.23
2024-10-02;002;1490.0
2024-10-03;001;-15900.0
2024-10-03;002;106737.5
2024-10-03;003;22880.0
2024-10-04;002;60000.0
2024-10-07;002;93026.0
2024-10-07;003;36560.0
2024-10-08;003;8500.0
2024-10-08;001;-195024.49
2024-10-08;002;224140.0
2024-10-09;001;78096.48
2024-10-09;002;173616.5
2024-10-10;002;213281.0
2024-10-11;002;904688.83
2024-10-14;002;99190.0
2024-10-14;001;-9980.0
2024-10-15;001;-116393.68
2024-10-15;002;485223.91
2024-10-16;002;26439.0
2024-10-16;001;-15946.14
2024-10-17;002;173710.91
2024-10-18;002;97309.2
2024-10-18;001;-1590.0
2024-10-18;003;37485.0
2024-10-21;002;250700.0
2024-10-22;002;32210.0
2024-10-23;002;497965.0
2024-10-23;001;-8324.0
2024-10-24;002;1949147.0
2024-10-24;001;6400.0
2024-10-25;003;20610.0
2024-10-25;002;166220.0
2024-10-25;001;-4556.78
2024-10-26;002;32161.0
2024-10-26;001;-827.54
2024-10-28;001;-3496.0
2024-10-28;002;739265.0
2024-10-29;001;-114701.13
2024-10-29;002;402031.13
2024-10-30;002;98110.0
2024-10-30;001;-1790.0
2024-10-31;002;129547.0
2024-11-01;002;42884.46
2024-11-01;001;-9899.46
2024-11-04;002;21300.0
2024-11-04;001;78000.0
2024-11-05;002;602951.9
2024-11-06;001;-17032.03
2024-11-06;002;69583.34
2024-11-06;003;47000.0
2024-11-07;001;-58794.07
2024-11-07;002;19620.0
2024-11-08;002;528080.0
2024-11-09;002;26520.0
2024-11-09;001;-8260.0
2024-11-11;002;259080.0
2024-11-11;001;-72680.0
2024-11-12;002;100680.0
2024-11-13;002;20900.0
2024-11-14;001;31898.51
2024-11-14;002;712200.0
2024-11-18;002;57055.0
2024-11-18;001;627.2
2024-11-19;003;14155.0
2024-11-19;002;67485.0
2024-11-21;002;17570.0
2024-11-22;001;-26900.0
2024-11-22;002;140090.0
2024-11-22;003;7960.0
2024-11-23;003;46600.0
2024-11-23;001;-36602.86
2024-11-23;002;754874.0
2024-11-25;002;42861.0
2024-11-25;001;-15946.14
2024-11-26;002;76074.0
2024-11-26;001;1194.22
2024-11-27;003;145960.0
2024-11-27;001;-129562.0
2024-11-27;002;335946.14
2024-11-28;002;389778.0
2024-11-28;003;53480.0
2024-11-28;001;8286.28
2024-11-29;002;568274.35
2024-11-29;003;70625.0
2024-11-30;002;373595.0
2024-12-02;001;-2960.0
2024-12-02;003;2980.0
2024-12-02;002;81730.0
2024-12-03;002;356580.0
2024-12-04;002;653484.82
2024-12-04;001;-11050.82
2024-12-05;002;263632.0
2024-12-05;001;13000.0
2024-12-05;003;3980.0
2024-12-06;002;206442.99
2024-12-06;001;-102362.99
2024-12-07;002;36909.6
2024-12-09;001;-10374.89
2024-12-09;002;68386.89
2024-12-09;003;19235.6
2024-12-10;001;71876.47
2024-12-10;003;2330.0
2024-12-10;002;442118.0
2024-12-11;002;999431.0
2024-12-11;001;4186.0
2024-12-11;003;24370.0
2024-12-12;002;225633.07
2024-12-13;002;71291.0
2024-12-13;001;-244188.71
2024-12-13;003;51759.0
2024-12-14;002;57690.0
2024-12-16;002;252490.0
2024-12-16;001;123430.0
2024-12-16;003;117480.0
2024-12-17;001;-10725.97
2024-12-17;002;272033.49
2024-12-17;003;63520.5
2024-12-18;001;-17233.15
2024-12-18;003;230170.0
2024-12-18;002;1728959.0
2024-12-19;002;238621.08
2024-12-19;001;1505030.56
2024-12-19;003;99479.0
2024-12-20;001;-17900.0
2024-12-20;002;314839.0
2024-12-20;003;105520.0
2024-12-21;002;331180.0
2024-12-21;001;-29305.1
2024-12-21;003;1490.0
2024-12-22;002;220780.0
2024-12-22;001;-87075.46
2024-12-22;003;8571.0
2024-12-23;002;943304.0
2024-12-23;001;163624.0
2024-12-24;002;345384.99
2024-12-24;001;53087.0
2024-12-26;002;610342.34
2024-12-26;001;-24424.19
2024-12-31;001;109000.0
2025-01-04;002;12200.0
2025-01-07;002;3980.0
2025-01-09;002;31860.0
2025-01-09;001;-8290.0
2025-01-09;003;3980.0
2025-01-10;002;69659.0
2025-01-11;002;25270.0
2025-01-13;003;63050.0
2025-01-13;002;52021.0
2025-01-14;002;48910.0
2025-01-14;003;3170.0
2025-01-15;002;160690.0
2025-01-15;001;-23598.0
2025-01-16;002;37693.1
2025-01-16;003;948.1
2025-01-17;002;60360.0
2025-01-17;001;-63233.53
2025-01-20;002;161872.0
2025-01-20;001;3790.0
2025-01-21;003;-1490.0
2025-01-22;002;16100.0
2025-01-23;002;55713.0
2025-01-23;003;17005.0
2025-01-24;002;46680.0
2025-01-24;001;-10570.0
2025-01-25;002;11960.0
2025-01-27;002;45380.0
2025-01-28;001;-161439.31
2025-01-28;002;263858.69
2025-01-28;003;11960.0
2025-01-29;001;16740.0
2025-01-29;002;8980.0
2025-01-30;002;80150.0
2025-01-31;002;233640.0
2025-01-31;001;-16899.51
2025-02-02;002;2980.0
2025-02-03;002;18900.0
2025-02-03;001;-17700.0
2025-02-03;003;2980.0
2025-02-04;001;-273.11
2025-02-04;002;69436.0
2025-02-05;001;-5980.0
2025-02-05;002;90123.7
2025-02-05;003;5000.0
2025-02-06;001;-303.48
2025-02-06;002;96675.0
2025-02-07;001;-2980.0
2025-02-07;002;60620.0
2025-02-10;002;37980.0
2025-02-10;001;-3980.0
2025-02-10;003;25770.0
2025-02-11;003;40880.0
2025-02-11;002;34260.0
2025-02-12;001;5670.0
2025-02-12;002;2490.0
2025-02-12;003;15900.0
2025-02-13;002;457580.0
2025-02-14;001;-20900.0
2025-02-14;002;34540.0
2025-02-14;003;12960.0
2025-02-17;002;60278.0
2025-02-18;002;32030.0
2025-02-18;001;1265.0
2025-02-18;003;52760.0
2025-02-19;001;30537.99
2025-02-20;002;105545.0
2025-02-21;002;23000.0
2025-02-21;003;32000.0
2025-02-22;002;355513.0
2025-02-22;003;69600.0
2025-02-23;002;14390.5
2025-02-24;001;-35872.29
2025-02-24;002;408362.29
2025-02-24;003;512580.5
2025-02-25;002;94180.0
2025-02-25;001;-11900.0
2025-02-26;002;272581.0
2025-02-26;003;19250.0
2025-02-27;002;433980.0
2025-02-27;001;-31310.0
2025-02-28;002;213828.5
2025-02-28;001;-16356.5
2025-03-01;002;1390.0
2025-03-05;002;9370.0
2025-03-05;003;1390.0
2025-03-06;002;17390.0
2025-03-06;001;-1290.0
2025-03-06;003;1390.0
2025-03-07;002;21820.0
2025-03-10;002;68550.0
2025-03-11;002;54942.0
2025-03-12;001;-399470.0
2025-03-12;002;27800.0
2025-03-13;002;88373.0
2025-03-14;002;504373.0
2025-03-15;002;321052.0
2025-03-15;001;-400077.5
2025-03-16;002;5681.0
2025-03-17;002;301740.0
2025-03-17;003;5681.0
2025-03-18;002;62220.0
2025-03-19;001;93536.67
2025-03-19;002;159575.5
2025-03-19;003;5980.0
2025-03-20;001;3984.0
2025-03-20;002;210352.0
2025-03-21;002;44200.0
2025-03-24;002;86018.0
2025-03-24;003;20786.0
2025-03-25;001;-137929.94
2025-03-25;002;402549.43
2025-03-25;003;2980.0
2025-03-26;002;213792.0
2025-03-26;003;12898.0
2025-03-27;001;-38500.0
2025-03-27;002;226793.0
2025-03-28;001;-489.03
2025-03-28;002;68120.0
2025-03-29;002;3690.0
2025-03-30;002;6980.0
2025-03-31;002;89430.0
2025-03-31;003;10670.0
2025-04-01;002;9480.0
2025-04-02;003;1980.0
2025-04-02;001;-8772.0
2025-04-02;002;196644.0
2025-04-03;001;57586.0
2025-04-03;002;102594.0
2025-04-04;001;19800.0
2025-04-04;002;210900.0
2025-04-04;003;9460.0
2025-04-07;001;-1890.0
2025-04-07;002;26458.0
2025-04-07;003;13900.0
2025-04-08;002;60290.0
2025-04-08;001;1867.83
2025-04-09;002;251031.0
2025-04-09;001;-66524.0
2025-04-10;003;2590.0
2025-04-10;001;-334.94
2025-04-10;002;297244.0
2025-04-11;002;1372058.4
2025-04-12;001;23564.49
2025-04-12;002;378470.0
2025-04-14;003;13900.0
2025-04-14;001;-1147.16
2025-04-14;002;344130.0
2025-04-15;001;4400.0
2025-04-15;002;549785.0
2025-04-15;003;13790.0
2025-04-16;002;130300.0
2025-04-16;001;-52634.81
2025-04-17;002;120670.0
2025-04-17;001;-106785.13
2025-04-22;002;109030.0
2025-04-22;001;-5414.44
2025-04-23;001;1400.0
2025-04-23;002;104336.0
2025-04-25;002;84963.95
2025-04-25;001;-10730.0
2025-04-26;002;119667.0
2025-04-28;001;-43607.54
2025-04-28;002;299269.54
2025-04-29;001;-38000.0
2025-04-29;002;98488.0
2025-04-30;001;309998.45
2025-04-30;002;1204310.0
2025-05-02;002;55540.0
2025-05-02;003;3980.0
2025-05-05;002;92720.0
2025-05-05;001;-18760.0
2025-05-06;002;168210.0
2025-05-06;001;-22269.63
2025-05-06;003;68780.0
2025-05-07;002;77629.6
2025-05-07;003;2890.0
2025-05-08;002;140180.0
2025-05-09;001;-3841.09
2025-05-09;002;39660.0
2025-05-10;003;24940.0
2025-05-10;001;6980.0
2025-05-10;002;137880.0
2025-05-12;002;366250.5
2025-05-12;001;20600.0
2025-05-12;003;32781.0
2025-05-13;002;62570.0
2025-05-13;001;-3980.0
2025-05-13;003;6300.5
2025-05-14;002;262936.0
2025-05-15;001;-11992.68
2025-05-15;002;204826.95
2025-05-16;001;-247000.0
2025-05-16;002;129950.0
2025-05-19;002;84144.0
2025-05-20;002;10168.0
2025-05-20;001;-60780.0
2025-05-21;001;7882.49
2025-05-22;002;68172.0
2025-05-23;002;536870.0
2025-05-24;002;8980.0
2025-05-26;001;149521.2
2025-05-26;002;285469.0
2025-05-27;001;8968.11
2025-05-27;002;503373.89
2025-05-27;003;13262.0
2025-05-28;002;141880.0
2025-05-29;001;-11436.17
2025-05-29;002;171396.73
2025-05-29;003;5681.0
2025-05-30;002;110230.0
2025-05-30;001;93536.17
2025-06-02;002;197674.69
2025-06-02;001;16945.31
2025-06-03;001;-20800.0
2025-06-03;002;94900.0
2025-06-04;002;113336.86
2025-06-05;002;440500.0
2025-06-05;001;150.0
2025-06-05;003;8531.0
2025-06-06;001;-3321.0
2025-06-06;002;10970.0
2025-06-07;002;167529.3
2025-06-07;001;-108459.16
2025-06-09;002;193990.0
2025-06-10;001;-171240.69
2025-06-10;002;565747.69
2025-06-11;001;118810.0
2025-06-11;002;954660.0
2025-06-12;001;-47767.86
2025-06-12;002;299530.0
2025-06-13;002;121620.0
2025-06-16;002;37870.0
2025-06-16;001;29400.47
2025-06-17;002;137366.1
2025-06-17;001;-4076.3
2025-06-17;003;948.1
2025-06-18;002;234325.74
2025-06-20;001;-149693.57
2025-06-20;003;42880.0
2025-06-20;002;230280.0
2025-06-23;002;608280.0
2025-06-24;002;127623.0
2025-06-26;002;178630.0
2025-06-26;001;-4319.9
2025-06-27;001;-12900.0
2025-06-27;002;63190.0
2025-06-29;002;12312.0
2025-06-30;002;173292.0
2025-06-30;003;12312.0
2025-07-01;002;11900.0
2025-07-01;001;-1418.79
2025-07-02;002;170950.0
2025-07-03;002;52630.0
2025-07-03;001;213820.0
2025-07-04;002;162210.0
2025-07-04;001;-14305.17
2025-07-07;001;143667.65
2025-07-07;002;221205.85
2025-07-08;002;40772.0
2025-07-10;001;24434.0
2025-07-10;002;30960.0
2025-07-11;002;61930.0
2025-07-11;001;-4131.44
2025-07-11;003;3980.0
2025-07-12;002;3980.0
2025-07-14;001;7090.0
2025-07-14;002;55110.0
2025-07-14;003;3980.0
2025-07-15;003;1490.0
2025-07-15;002;252580.0
2025-07-16;002;95814.0
2025-07-17;002;18900.0
2025-07-18;002;11060.0
2025-07-21;002;79540.0
2025-07-22;001;-270.74
2025-07-22;002;99064.0
2025-07-22;003;1250.0
2025-07-23;001;-2581.87
2025-07-23;002;10900.0
2025-07-24;001;206560.0
2025-07-24;002;1190.0
2025-07-25;002;368300.0
2025-07-25;001;2680.0
2025-07-27;002;1605.5
2025-07-28;001;2963.1
2025-07-28;003;1605.5
2025-07-28;002;8980.0
2025-07-29;002;41840.0
2025-07-30;001;-11619.52
2025-07-30;002;75400.5
2025-07-30;003;3820.5
2025-07-31;002;65380.0
2025-07-31;003;2690.0
2025-08-01;001;114780.0
2025-08-03;002;13898.0
2025-08-04;002;83727.0
2025-08-04;003;13898.0
2025-08-05;002;13960.0
2025-08-06;002;347770.0
2025-08-07;002;17980.0
2025-08-08;002;95810.0
2025-08-08;003;5980.0
2025-08-11;002;102133.57
2025-08-11;001;498.57
2025-08-12;002;135130.5
2025-08-12;001;-9481.81
2025-08-12;003;5390.0
2025-08-13;002;83970.16
2025-08-13;001;-33663.73
2025-08-13;003;3600.5
2025-08-14;001;-270.74
2025-08-15;002;16780.0
2025-08-16;002;2831.0
2025-08-18;002;12900.0
2025-08-19;002;15185.0
2025-08-19;003;15731.0
2025-08-20;002;2608542.0
2025-08-20;001;-216696.85
2025-08-21;002;393293.0
2025-08-21;001;-93850.02
2025-08-21;003;690.0
2025-08-22;003;5980.0
2025-08-22;002;266168.0
2025-08-25;001;59059.25
2025-08-25;002;227876.0
2025-08-26;001;-516.84
2025-08-26;002;272460.0
2025-08-27;001;61564.45
2025-08-27;002;203326.0
2025-08-28;002;1323469.0
2025-08-28;001;119096.22
2025-08-28;003;998.0
2025-08-29;002;320780.0
2025-08-29;001;-96785.06
2025-08-30;002;238509.0
2025-08-30;001;-7917.54
2025-09-01;002;316403.54
2025-09-01;001;40131.62
2025-09-02;002;494296.0
2025-09-03;002;255350.0
2025-09-04;001;-39996.98
2025-09-04;002;382502.0
2025-09-05;002;38542.0
2025-09-05;003;16960.0
2025-09-08;002;13270.0
2025-09-09;002;316872.0
2025-09-09;001;79654.03
2025-09-10;002;71890.0
2025-09-10;003;998.0
2025-09-11;001;-364006.18
2025-09-11;002;5980.0
2025-09-12;001;-6250.74
2025-09-12;002;96460.0
2025-09-15;002;194160.0
2025-09-16;002;23900.0
2025-09-16;001;2598.76
2025-09-17;002;178369.0
2025-09-18;001;20624.79
2025-09-18;002;42500.0
2025-09-19;001;864950.0
2025-09-19;002;90960.0
2025-09-22;001;-513.15
2025-09-23;002;273770.0
2025-09-23;001;-33662.57
2025-09-24;003;28190.0
2025-09-24;002;193914.0
2025-09-25;002;117320.0
2025-09-26;001;-14900.0
2025-09-26;002;23400.0
2025-09-27;002;187710.0
