data;Empresa;vendas
2023-11-22;011;2003.41
2023-11-22;AL1;1594.0
2023-11-22;003;19432.2
2023-11-22;004;5391.4
2023-11-22;007;9125.0
2023-11-22;001;14069.46
2023-11-22;016;227.5
2023-11-22;010;5891.0
2023-11-23;016;715.0
2023-11-23;011;7295.0
2023-11-23;002;1242.33
2023-11-23;001;27032.38
2023-11-23;019;10357.7
2023-11-23;006;9638.0
2023-11-23;003;5833.85
2023-11-23;007;14750.14
2023-11-23;004;3582.1
2023-11-23;010;2423.0
2023-11-23;009;1808.03
2023-11-23;005;19393.61
2023-11-24;010;13668.5
2023-11-24;005;19156.73
2023-11-24;011;4811.17
2023-11-24;016;1744.8
2023-11-24;003;14812.2
2023-11-24;004;9683.5
2023-11-24;006;10679.0
2023-11-24;019;9647.52
2023-11-24;002;1960.0
2023-11-24;009;327.6
2023-11-24;007;10748.36
2023-11-24;001;27186.14
2023-11-25;007;7358.11
2023-11-25;019;10424.01
2023-11-25;016;8628.0
2023-11-25;006;13873.5
2023-11-25;003;16473.9
2023-11-25;005;27282.93
2023-11-25;009;4704.46
2023-11-25;011;8873.39
2023-11-25;002;4830.86
2023-11-25;004;14351.81
2023-11-25;010;13662.0
2023-11-25;001;13663.98
2023-11-26;019;7129.21
2023-11-26;016;5041.0
2023-11-26;010;3662.5
2023-11-27;019;4119.0
2023-11-27;011;17438.78
2023-11-27;001;19558.19
2023-11-27;003;10013.6
2023-11-27;016;313.0
2023-11-27;007;6940.97
2023-11-27;004;4582.6
2023-11-27;010;9180.39
2023-11-27;009;360.0
2023-11-27;006;9775.0
2023-11-27;005;7064.5
2023-11-27;002;1743.0
2023-11-28;005;18653.7
2023-11-28;019;2286.56
2023-11-28;006;1544.5
2023-11-28;AL1;388.0
2023-11-28;007;7675.35
2023-11-28;009;784.5
2023-11-28;011;1534.64
2023-11-28;010;5186.6
2023-11-28;001;9757.82
2023-11-28;004;358.0
2023-11-28;003;9146.75
2023-11-28;016;172.8
2023-11-28;002;1537.32
2023-11-29;004;9058.2
2023-11-29;007;3281.92
2023-11-29;019;19463.56
2023-11-29;003;18074.45
2023-11-29;005;14603.65
2023-11-29;006;7177.0
2023-11-29;010;3849.0
2023-11-29;002;985.3
2023-11-29;016;520.0
2023-11-29;011;7889.91
2023-11-29;009;4173.51
2023-11-29;001;22194.87
2023-11-30;019;2626.5
2023-11-30;007;19063.59
2023-11-30;AL1;159.0
2023-11-30;003;22221.8
2023-11-30;005;29855.85
2023-11-30;002;620.0
2023-11-30;001;39999.12
2023-11-30;009;1120.19
2023-11-30;004;4941.0
2023-11-30;011;9640.76
2023-11-30;006;7393.2
2023-11-30;010;9463.5
2023-11-30;016;2636.0
2023-12-01;016;7599.99
2023-12-01;007;19647.27
2023-12-01;010;3671.35
2023-12-01;AL1;525.0
2023-12-01;004;9596.0
2023-12-01;011;4807.74
2023-12-01;009;63.0
2023-12-01;001;14937.25
2023-12-01;005;15203.0
2023-12-01;006;3473.0
2023-12-01;002;4900.2
2023-12-01;019;5125.2
2023-12-01;003;8553.6
2023-12-02;010;9238.0
2023-12-02;016;4903.0
2023-12-02;007;4307.57
2023-12-02;005;12969.49
2023-12-02;002;228.5
2023-12-02;019;6918.01
2023-12-02;001;13925.8
2023-12-02;009;1034.5
2023-12-02;003;14928.1
2023-12-02;004;2117.4
2023-12-02;006;8806.0
2023-12-02;011;4214.26
2023-12-03;010;2420.0
2023-12-03;019;1402.75
2023-12-03;016;787.5
2023-12-04;002;822.92
2023-12-04;005;9694.8
2023-12-04;006;11241.0
2023-12-04;009;1303.64
2023-12-04;007;2155.4
2023-12-04;019;2645.0
2023-12-04;001;3815.33
2023-12-04;003;25188.75
2023-12-04;011;4585.78
2023-12-04;004;817.5
2023-12-04;010;3238.5
2023-12-04;016;2036.0
2023-12-05;001;22248.71
2023-12-05;006;2207.0
2023-12-05;016;194.0
2023-12-05;002;4055.0
2023-12-05;005;11797.65
2023-12-05;011;6049.76
2023-12-05;004;3484.0
2023-12-05;009;1482.12
2023-12-05;019;13979.76
2023-12-05;007;4257.4
2023-12-05;AL1;300.0
2023-12-05;003;17312.25
2023-12-05;010;7718.0
2023-12-06;005;8966.1
2023-12-06;016;5515.0
2023-12-06;006;11188.01
2023-12-06;010;5155.0
2023-12-06;011;2915.0
2023-12-06;019;6204.76
2023-12-06;001;18796.35
2023-12-06;003;16475.55
2023-12-06;007;4034.66
2023-12-06;004;7937.71
2023-12-06;002;2259.9
2023-12-06;009;1931.48
2023-12-07;004;4428.2
2023-12-07;002;2725.93
2023-12-07;019;4965.02
2023-12-07;011;3709.98
2023-12-07;005;8501.8
2023-12-07;003;7489.2
2023-12-07;010;6390.95
2023-12-07;001;8075.03
2023-12-07;016;1672.4
2023-12-07;006;4766.0
2023-12-07;007;7357.91
2023-12-08;004;8189.0
2023-12-08;011;10775.96
2023-12-08;AL1;45.0
2023-12-08;009;60.0
2023-12-08;005;6576.0
2023-12-08;007;6654.2
2023-12-08;006;5342.5
2023-12-08;016;6753.0
2023-12-08;019;4907.5
2023-12-08;002;4147.0
2023-12-08;001;26425.61
2023-12-08;003;26389.5
2023-12-08;010;12804.9
2023-12-09;004;2706.0
2023-12-09;006;5839.0
2023-12-09;003;14122.9
2023-12-09;001;14641.0
2023-12-09;005;24424.41
2023-12-09;011;10749.67
2023-12-09;002;726.0
2023-12-09;007;4066.2
2023-12-09;016;1413.0
2023-12-09;010;15342.4
2023-12-09;019;19107.01
2023-12-09;009;1326.0
2023-12-10;010;3512.99
2023-12-10;019;1913.55
2023-12-10;016;1665.0
2023-12-11;006;22502.63
2023-12-11;002;1218.05
2023-12-11;005;22250.92
2023-12-11;009;4830.0
2023-12-11;001;10397.73
2023-12-11;003;14414.35
2023-12-11;004;10600.03
2023-12-11;016;400.04
2023-12-11;007;9015.06
2023-12-11;010;6324.64
2023-12-11;011;9105.75
2023-12-11;019;8314.91
2023-12-12;002;2041.5
2023-12-12;004;2875.0
2023-12-12;001;36851.46
2023-12-12;009;926.63
2023-12-12;007;10227.0
2023-12-12;005;22289.65
2023-12-12;011;562.0
2023-12-12;010;4985.8
2023-12-12;003;12935.35
2023-12-12;019;2554.0
2023-12-12;006;6262.0
2023-12-12;016;3977.0
2023-12-13;004;2269.0
2023-12-13;011;4259.41
2023-12-13;006;9284.0
2023-12-13;003;14939.5
2023-12-13;019;2692.4
2023-12-13;007;29550.36
2023-12-13;001;14591.78
2023-12-13;009;1565.26
2023-12-13;005;25128.3
2023-12-13;002;3940.0
2023-12-13;016;9706.0
2023-12-13;010;7251.0
2023-12-14;001;14906.53
2023-12-14;009;1234.0
2023-12-14;006;21607.51
2023-12-14;003;22355.9
2023-12-14;007;25648.46
2023-12-14;016;6700.0
2023-12-14;011;92.0
2023-12-14;010;7707.84
2023-12-14;005;25432.2
2023-12-14;002;5087.5
2023-12-14;004;8120.0
2023-12-14;019;4201.79
2023-12-15;005;13770.3
2023-12-15;010;7608.0
2023-12-15;016;1916.0
2023-12-15;001;33985.55
2023-12-15;004;9606.0
2023-12-15;002;1785.0
2023-12-15;009;1662.0
2023-12-15;011;7800.13
2023-12-15;019;11440.23
2023-12-15;003;15257.6
2023-12-15;006;11210.0
2023-12-15;007;17262.51
2023-12-16;019;9254.55
2023-12-16;003;19634.4
2023-12-16;011;8385.54
2023-12-16;009;4588.26
2023-12-16;005;13162.4
2023-12-16;002;2235.5
2023-12-16;001;100561.05
2023-12-16;016;3319.0
2023-12-16;004;2274.0
2023-12-16;007;9994.2
2023-12-16;006;30682.0
2023-12-16;010;9956.3
2023-12-17;019;7869.22
2023-12-17;016;5576.0
2023-12-17;003;1107.8
2023-12-17;010;7080.8
2023-12-18;007;19354.05
2023-12-18;016;15543.0
2023-12-18;010;14030.7
2023-12-18;001;19037.19
2023-12-18;011;5720.91
2023-12-18;019;3581.16
2023-12-18;003;23726.43
2023-12-18;AL1;1438.0
2023-12-18;006;13136.03
2023-12-18;009;4841.36
2023-12-18;002;2116.51
2023-12-18;005;15104.95
2023-12-18;004;7707.87
2023-12-19;007;30043.8
2023-12-19;002;4401.0
2023-12-19;005;20370.6
2023-12-19;016;1597.0
2023-12-19;006;8395.0
2023-12-19;003;21535.95
2023-12-19;011;23406.89
2023-12-19;009;4014.74
2023-12-19;001;24015.94
2023-12-19;010;23653.5
2023-12-19;004;16703.09
2023-12-19;019;12863.41
2023-12-20;002;5237.95
2023-12-20;005;20065.14
2023-12-20;001;46821.14
2023-12-20;016;6059.0
2023-12-20;007;20506.65
2023-12-20;019;7518.5
2023-12-20;006;9095.0
2023-12-20;009;4957.27
2023-12-20;003;29020.5
2023-12-20;004;7761.5
2023-12-20;011;7255.07
2023-12-20;010;19213.96
2023-12-20;AL1;520.0
2023-12-21;004;10137.5
2023-12-21;009;9414.98
2023-12-21;006;18619.62
2023-12-21;002;3155.05
2023-12-21;005;45250.5
2023-12-21;016;5403.0
2023-12-21;001;62506.95
2023-12-21;007;35494.76
2023-12-21;019;10369.25
2023-12-21;003;25440.14
2023-12-21;011;4394.72
2023-12-21;010;14455.0
2023-12-22;001;27461.46
2023-12-22;019;29967.71
2023-12-22;011;13691.58
2023-12-22;010;35192.3
2023-12-22;006;26499.0
2023-12-22;016;8936.0
2023-12-22;007;24255.57
2023-12-22;003;32666.4
2023-12-22;005;27965.31
2023-12-22;002;5190.86
2023-12-22;004;19111.95
2023-12-22;009;5606.32
2023-12-23;005;55725.59
2023-12-23;AL1;205.0
2023-12-23;004;9939.5
2023-12-23;001;53276.52
2023-12-23;019;23078.1
2023-12-23;010;35645.0
2023-12-23;016;30477.65
2023-12-23;006;29576.0
2023-12-23;009;1543.0
2023-12-23;003;29028.0
2023-12-23;007;21992.6
2023-12-23;002;7189.95
2023-12-23;011;9413.77
2023-12-24;005;25299.2
2023-12-24;002;1368.25
2023-12-24;011;7261.44
2023-12-24;016;13799.0
2023-12-24;004;8030.5
2023-12-24;003;23890.35
2023-12-24;006;15980.0
2023-12-24;010;42977.0
2023-12-24;007;27372.8
2023-12-24;009;517.46
2023-12-24;001;24790.9
2023-12-24;019;18182.65
2023-12-26;019;3026.27
2023-12-26;006;6513.03
2023-12-26;001;6317.3
2023-12-26;002;577.7
2023-12-26;005;14023.31
2023-12-26;011;1596.02
2023-12-26;004;1299.01
2023-12-26;010;8283.02
2023-12-26;016;3163.02
2023-12-26;007;5884.06
2023-12-26;003;17296.81
2023-12-27;002;2877.5
2023-12-27;011;6943.16
2023-12-27;019;3770.22
2023-12-27;005;26415.64
2023-12-27;010;9664.5
2023-12-27;001;14844.79
2023-12-27;016;5312.0
2023-12-27;006;14772.0
2023-12-27;003;20361.1
2023-12-27;007;5811.21
2023-12-27;009;1334.4
2023-12-27;004;1754.0
2023-12-28;002;1965.22
2023-12-28;004;5505.0
2023-12-28;007;14426.81
2023-12-28;016;486.0
2023-12-28;003;14190.4
2023-12-28;005;22945.35
2023-12-28;001;3505.46
2023-12-28;010;3937.6
2023-12-28;011;4212.97
2023-12-28;019;3291.75
2023-12-28;006;11474.0
2023-12-28;009;1001.1
2023-12-29;019;8953.21
2023-12-29;007;5068.0
2023-12-29;006;17629.01
2023-12-29;016;2698.8
2023-12-29;004;9412.0
2023-12-29;002;0.0
2023-12-29;001;3611.76
2023-12-29;003;26625.7
2023-12-29;005;33851.85
2023-12-29;011;10979.48
2023-12-29;010;7590.95
2023-12-29;AL1;257.0
2023-12-29;009;3458.75
2023-12-30;001;17340.2
2023-12-30;019;6958.45
2023-12-30;006;8677.0
2023-12-30;AL1;239.0
2023-12-30;007;3692.21
2023-12-30;016;1485.5
2023-12-30;011;2200.0
2023-12-30;003;8202.5
2023-12-30;004;2619.0
2023-12-30;002;12.0
2023-12-30;005;14942.13
2023-12-30;010;6138.0
2023-12-30;009;1368.09
2023-12-31;016;2480.0
2023-12-31;010;3439.0
2023-12-31;019;202.0
2024-01-02;AL1;89.0
2024-01-02;019;6635.76
2024-01-02;011;854.06
2024-01-02;010;2439.01
2024-01-02;001;5390.69
2024-01-02;005;0.01
2024-01-02;007;1000.1
2024-01-02;003;2922.97
2024-01-02;006;454.05
2024-01-02;004;1089.0
2024-01-02;002;1382.2
2024-01-02;009;235.04
2024-01-02;016;2752.81
2024-01-03;003;7762.21
2024-01-03;016;2028.0
2024-01-03;006;3045.0
2024-01-03;001;998.0
2024-01-03;009;90.0
2024-01-03;019;10316.25
2024-01-03;011;9061.8
2024-01-03;005;7026.4
2024-01-03;010;2745.0
2024-01-03;004;7370.0
